vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
2527,F,NEW,90,73122,2024,Mercedes-Benz,GLC,0,A,Gas,1
2528,F,NEW,4984,73318,2024,Mercedes-Benz,GLC,0,A,Gas,0
2529,F,NEW,6,73584,2024,Mercedes-Benz,GLC,0,A,Gas,0
2530,F,NEW,90,73598,2024,Mercedes-Benz,GLC,0,A,Gas,0
2531,F,NEW,3177,73598,2024,Mercedes-Benz,GLC,0,A,Gas,0
2532,F,NEW,90,73622,2024,Mercedes-Benz,GLC,0,A,Gas,1
2533,F,NEW,90,73848,2024,Mercedes-Benz,GLC,0,A,Gas,0
2534,F,NEW,303,73922,2024,Mercedes-Benz,GLC,0,A,Gas,0
2535,F,NEW,90,74098,2024,Mercedes-Benz,GLC,0,A,Gas,1
2536,F,NEW,90,74098,2024,Mercedes-Benz,GLC,0,A,Gas,1
2537,F,NEW,4456,74098,2024,Mercedes-Benz,GLC,0,A,Gas,0
2538,F,NEW,6,74114,2024,Mercedes-Benz,GLC,0,A,Gas,0
2539,F,NEW,90,74228,2024,Mercedes-Benz,GLC,0,A,Gas,1
2540,F,NEW,90,74228,2024,Mercedes-Benz,GLC,0,A,Gas,1
2541,F,NEW,90,74478,2024,Mercedes-Benz,GLC,0,A,Gas,1
2542,F,NEW,90,74542,2024,Mercedes-Benz,GLC,0,A,Gas,1
2543,F,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2544,F,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2545,F,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2546,F,NEW,4804,74718,2024,Mercedes-Benz,GLC,0,A,Gas,0
2547,F,NEW,6,75244,2024,Mercedes-Benz,GLC,0,A,Gas,0
2548,F,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2549,F,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2550,F,NEW,90,75902,2024,Mercedes-Benz,GLC,0,A,Gas,1
2551,F,NEW,90,76268,2024,Mercedes-Benz,GLC,0,A,Gas,0
2552,F,NEW,90,76488,2024,Mercedes-Benz,GLC,0,A,Gas,1
2553,F,NEW,6,76989,2024,Mercedes-Benz,GLC,0,A,Gas,0
2554,F,NEW,90,77122,2024,Mercedes-Benz,GLC,0,A,Gas,1
2555,F,NEW,90,77592,2024,Mercedes-Benz,GLC,0,A,Gas,1
2556,F,NEW,90,78608,2024,Mercedes-Benz,GLC,0,A,Gas,0
2557,F,NEW,90,79152,2024,Mercedes-Benz,GLC,0,A,Gas,0
2558,F,NEW,6,79159,2024,Mercedes-Benz,GLC,0,A,Gas,0
2559,F,NEW,90,79228,2024,Mercedes-Benz,GLC,0,A,Gas,0
2560,F,NEW,6249,79622,2024,Mercedes-Benz,GLC,0,A,Gas,0
2561,F,NEW,90,79698,2024,Mercedes-Benz,GLC,0,A,Gas,1
2562,F,NEW,312,80056,2024,Mercedes-Benz,GLC,0,A,Gas,1
2563,F,NEW,6,98064,2024,Mercedes-Benz,GLC,0,A,Gas,0
2564,F,NEW,90,106008,2024,Mercedes-Benz,GLC,0,A,Gas,1
2565,F,NEW,90,94792,2024,Mercedes-Benz,GLC,0,A,Gas,0
2566,I,NEW,7046,74372,2024,Mercedes-Benz,GLC,0,A,Gas,0
2567,I,NEW,6,76089,2024,Mercedes-Benz,GLC,0,A,Gas,0
2568,I,NEW,6,81044,2024,Mercedes-Benz,GLC,0,A,Gas,0
2569,I,NEW,8620,68618,2024,Mercedes-Benz,GLC,0,A,Gas,0
2570,I,NEW,1355,69472,2024,Mercedes-Benz,GLC,0,A,Gas,0
2571,I,NEW,6,69739,2024,Mercedes-Benz,GLC,0,A,Gas,0
2572,I,NEW,6,69739,2024,Mercedes-Benz,GLC,0,A,Gas,0
2573,I,NEW,90,70448,2024,Mercedes-Benz,GLC,0,A,Gas,0
2574,I,NEW,2852,70708,2024,Mercedes-Benz,GLC,0,A,Gas,0
2575,I,NEW,6,70714,2024,Mercedes-Benz,GLC,0,A,Gas,0
2576,I,NEW,6,70714,2024,Mercedes-Benz,GLC,0,A,Gas,0
2577,I,NEW,6,70714,2024,Mercedes-Benz,GLC,0,A,Gas,0
2578,I,NEW,6,70714,2024,Mercedes-Benz,GLC,0,A,Gas,0
2579,I,NEW,6,70714,2024,Mercedes-Benz,GLC,0,A,Gas,0
2580,I,NEW,6,70889,2024,Mercedes-Benz,GLC,0,A,Gas,0
2581,I,NEW,2930,70958,2024,Mercedes-Benz,GLC,0,A,Gas,0
2582,I,NEW,6,72319,2024,Mercedes-Benz,GLC,0,A,Gas,0
2583,I,NEW,6,72609,2024,Mercedes-Benz,GLC,0,A,Gas,0
2584,I,NEW,6,72609,2024,Mercedes-Benz,GLC,0,A,Gas,0
2585,I,NEW,6,72639,2024,Mercedes-Benz,GLC,0,A,Gas,0
2586,I,NEW,6,73084,2024,Mercedes-Benz,GLC,0,A,Gas,0
2587,I,NEW,90,73122,2024,Mercedes-Benz,GLC,0,A,Gas,1
2588,I,NEW,4984,73318,2024,Mercedes-Benz,GLC,0,A,Gas,0
2589,I,NEW,6,73584,2024,Mercedes-Benz,GLC,0,A,Gas,0
2590,I,NEW,90,73598,2024,Mercedes-Benz,GLC,0,A,Gas,0
2591,I,NEW,3177,73598,2024,Mercedes-Benz,GLC,0,A,Gas,0
2592,I,NEW,90,73622,2024,Mercedes-Benz,GLC,0,A,Gas,1
2593,I,NEW,90,73848,2024,Mercedes-Benz,GLC,0,A,Gas,0
2594,I,NEW,303,73922,2024,Mercedes-Benz,GLC,0,A,Gas,0
2595,I,NEW,90,74098,2024,Mercedes-Benz,GLC,0,A,Gas,1
2596,I,NEW,90,74098,2024,Mercedes-Benz,GLC,0,A,Gas,1
2597,I,NEW,4456,74098,2024,Mercedes-Benz,GLC,0,A,Gas,0
2598,I,NEW,6,74114,2024,Mercedes-Benz,GLC,0,A,Gas,0
2599,I,NEW,90,74228,2024,Mercedes-Benz,GLC,0,A,Gas,1
2600,I,NEW,90,74228,2024,Mercedes-Benz,GLC,0,A,Gas,1
2601,I,NEW,90,74478,2024,Mercedes-Benz,GLC,0,A,Gas,1
2602,I,NEW,90,74542,2024,Mercedes-Benz,GLC,0,A,Gas,1
2603,I,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2604,I,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2605,I,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2606,I,NEW,4804,74718,2024,Mercedes-Benz,GLC,0,A,Gas,0
2607,I,NEW,6,75244,2024,Mercedes-Benz,GLC,0,A,Gas,0
2608,I,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2609,I,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2610,I,NEW,90,75902,2024,Mercedes-Benz,GLC,0,A,Gas,1
2611,I,NEW,90,76268,2024,Mercedes-Benz,GLC,0,A,Gas,0
2612,I,NEW,90,76488,2024,Mercedes-Benz,GLC,0,A,Gas,1
2613,I,NEW,6,76989,2024,Mercedes-Benz,GLC,0,A,Gas,0
2614,I,NEW,90,77122,2024,Mercedes-Benz,GLC,0,A,Gas,1
2615,I,NEW,90,77592,2024,Mercedes-Benz,GLC,0,A,Gas,1
2616,I,NEW,90,78608,2024,Mercedes-Benz,GLC,0,A,Gas,0
2617,I,NEW,90,79152,2024,Mercedes-Benz,GLC,0,A,Gas,0
2618,I,NEW,6,79159,2024,Mercedes-Benz,GLC,0,A,Gas,0
2619,I,NEW,90,79228,2024,Mercedes-Benz,GLC,0,A,Gas,0
2620,I,NEW,6249,79622,2024,Mercedes-Benz,GLC,0,A,Gas,0
2621,I,NEW,90,79698,2024,Mercedes-Benz,GLC,0,A,Gas,1
2622,I,NEW,312,80056,2024,Mercedes-Benz,GLC,0,A,Gas,1
2623,I,NEW,6,98064,2024,Mercedes-Benz,GLC,0,A,Gas,0
2624,I,NEW,90,106008,2024,Mercedes-Benz,GLC,0,A,Gas,1
2625,I,NEW,90,94792,2024,Mercedes-Benz,GLC,0,A,Gas,1
2626,F,NEW,17,69969,2024,Mercedes-Benz,GLC,0,A,Gas,1
2627,F,NEW,14,75599,2024,Mercedes-Benz,GLC,0,A,Gas,0
2628,F,NEW,7,78254,2024,Mercedes-Benz,GLC,0,A,Gas,0
2629,F,NEW,9,81379,2024,Mercedes-Benz,GLC,0,A,Gas,2
2630,F,NEW,14,82444,2024,Mercedes-Benz,GLC,0,A,Gas,0
2631,F,NEW,90,69739,2024,Mercedes-Benz,GLC,0,A,Gas,0
2632,F,NEW,12,72999,2024,Mercedes-Benz,GLC,0,A,Gas,0
2633,F,NEW,8,72999,2024,Mercedes-Benz,GLC,0,A,Gas,0
2634,F,NEW,11,72999,2024,Mercedes-Benz,GLC,0,A,Gas,0
2635,F,NEW,7,74024,2024,Mercedes-Benz,GLC,0,A,Gas,0
2636,F,NEW,7,74499,2024,Mercedes-Benz,GLC,0,A,Gas,0
2637,F,NEW,16,76099,2024,Mercedes-Benz,GLC,0,A,Gas,0
2638,I,NEW,15,78417,2024,Mercedes-Benz,GLC,0,A,Gas,4
2639,I,NEW,8,71999,2024,Mercedes-Benz,GLC,0,A,Gas,3
2640,I,NEW,8,73024,2024,Mercedes-Benz,GLC,0,A,Gas,3
2641,I,NEW,8,73419,2024,Mercedes-Benz,GLC,0,A,Gas,3
2642,I,NEW,9,73499,2024,Mercedes-Benz,GLC,0,A,Gas,3
2643,I,NEW,10,73894,2024,Mercedes-Benz,GLC,0,A,Gas,3
2644,I,NEW,7,74799,2024,Mercedes-Benz,GLC,0,A,Gas,0
2645,I,NEW,7,74799,2024,Mercedes-Benz,GLC,0,A,Gas,3
2646,I,NEW,8,75104,2024,Mercedes-Benz,GLC,0,A,Gas,0
2647,I,NEW,9,75569,2024,Mercedes-Benz,GLC,0,A,Gas,3
2648,I,NEW,9,76374,2024,Mercedes-Benz,GLC,0,A,Gas,1
2649,I,NEW,9,76374,2024,Mercedes-Benz,GLC,0,A,Gas,3
2650,I,NEW,14,76724,2024,Mercedes-Benz,GLC,0,A,Gas,1
2651,I,NEW,8,76724,2024,Mercedes-Benz,GLC,0,A,Gas,3
2652,I,NEW,8,77469,2024,Mercedes-Benz,GLC,0,A,Gas,3
2653,I,NEW,11,78069,2024,Mercedes-Benz,GLC,0,A,Gas,3
2654,I,NEW,8,89299,2024,Mercedes-Benz,GLC,0,A,Gas,2
2655,I,NEW,7,92499,2024,Mercedes-Benz,GLC,0,A,Gas,2
2656,F,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2657,F,NEW,6,74334,2024,Mercedes-Benz,GLC,0,A,Gas,0
2658,F,NEW,6,80069,2024,Mercedes-Benz,GLC,0,A,Gas,0
2659,F,NEW,6,71539,2024,Mercedes-Benz,GLC,0,A,Gas,0
2660,F,NEW,6,73584,2024,Mercedes-Benz,GLC,0,A,Gas,0
2661,F,NEW,6,73584,2024,Mercedes-Benz,GLC,0,A,Gas,0
2662,F,NEW,6,73584,2024,Mercedes-Benz,GLC,0,A,Gas,1
2663,F,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2664,F,NEW,6,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2665,F,NEW,13,74614,2024,Mercedes-Benz,GLC,0,A,Gas,0
2666,F,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2667,F,NEW,6,75494,2024,Mercedes-Benz,GLC,0,A,Gas,0
2668,F,NEW,6,75784,2024,Mercedes-Benz,GLC,0,A,Gas,1
2669,F,NEW,6,75784,2024,Mercedes-Benz,GLC,0,A,Gas,1
2670,I,NEW,6,93684,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2671,I,NEW,6,93684,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2672,I,NEW,6,94484,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2673,I,NEW,90,95672,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2674,I,NEW,3375,96117,2024,Mercedes-Benz,GLE-Class,0,A,Gas,20
2675,I,NEW,90,96668,2024,Mercedes-Benz,GLE-Class,0,A,Gas,13
2676,I,NEW,6,97884,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2677,I,NEW,4000,98238,2024,Mercedes-Benz,GLE-Class,0,A,Gas,10
2678,I,USED,7200,98238,2024,Mercedes-Benz,GLE-Class,0,A,Gas,22
2679,I,NEW,90,98262,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2680,I,NEW,0,99017,2024,Mercedes-Benz,GLE-Class,0,A,Gas,13
2681,I,NEW,6,99084,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2682,I,NEW,90,99408,2024,Mercedes-Benz,GLE-Class,0,A,Gas,23
2683,I,NEW,6,99884,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2684,I,USED,8832,101035,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2685,I,NEW,90,105925,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2686,I,USED,9447,969175,2024,Mercedes-Benz,GLE-Class,0,A,Gas,11
2687,I,USED,9447,969175,2024,Mercedes-Benz,GLE-Class,0,A,Gas,11
2688,I,NEW,6,111305,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2689,I,NEW,6,111305,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2690,I,NEW,6,111305,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2691,I,NEW,6,114035,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2692,I,NEW,6,114035,2024,Mercedes-Benz,GLE-Class,0,A,Gas,3
2693,I,NEW,6,121313,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2694,I,NEW,0,121861,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2695,I,NEW,6,124007,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2696,I,NEW,13,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2697,I,NEW,13,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2698,I,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2699,I,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2700,I,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2701,I,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2702,I,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2703,I,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2704,I,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2705,I,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2706,I,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2707,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2708,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2709,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2710,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2711,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2712,I,NEW,6,102065,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2713,I,NEW,90,102661,2024,Mercedes-Benz,GLE-Class,0,A,Gas,15
2714,I,NEW,90,102661,2024,Mercedes-Benz,GLE-Class,0,A,Gas,17
2715,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2716,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2717,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2718,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2719,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2720,I,NEW,6,104465,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2721,I,NEW,6,104795,2024,Mercedes-Benz,GLE-Class,0,A,Gas,5
2722,I,NEW,6,104795,2024,Mercedes-Benz,GLE-Class,0,A,Gas,5
2723,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2724,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2725,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2726,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2727,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2728,I,NEW,6,105185,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2729,I,NEW,90,105553,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2730,I,NEW,90,105553,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2731,I,NEW,6,105875,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2732,I,NEW,6,105875,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2733,I,NEW,90,106687,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2734,I,NEW,90,106687,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2735,I,NEW,550,106777,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2736,I,NEW,550,106777,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2737,I,NEW,90,107089,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2738,I,NEW,90,107089,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2739,I,NEW,6,107915,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2740,I,NEW,6,107915,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2741,I,NEW,90,108541,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2742,I,NEW,90,108541,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2743,I,NEW,6,108545,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2744,I,NEW,6,108545,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2745,I,NEW,0,109303,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2746,I,NEW,0,109303,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2747,I,NEW,90,109741,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2748,I,NEW,90,109741,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2749,I,NEW,90,110575,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2750,I,NEW,90,110575,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2751,I,NEW,90,111067,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2752,I,NEW,90,111067,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2753,I,NEW,6,111071,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2754,I,NEW,6,111071,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2755,I,NEW,90,113641,2024,Mercedes-Benz,GLE-Class,0,A,Gas,4
2756,I,NEW,90,113641,2024,Mercedes-Benz,GLE-Class,0,A,Gas,4
2757,I,NEW,6,100280,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,1
2758,I,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2759,I,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2760,I,NEW,13,102065,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2761,I,NEW,90,104173,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2762,I,NEW,90,104173,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2763,I,NEW,0,107557,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2764,I,NEW,0,107557,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2765,I,NEW,6,107851,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,1
2766,I,NEW,6,107851,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,1
2767,I,NEW,0,110575,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2768,I,NEW,0,110575,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,1
2769,I,NEW,6,135005,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2770,I,NEW,6,135005,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2771,I,NEW,6,142205,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2772,I,NEW,0,151729,2024,Mercedes-Benz,GLE-Class,0,A,Gas,4
2773,I,NEW,0,151729,2024,Mercedes-Benz,GLE-Class,0,A,Gas,4
2774,I,NEW,6,139553,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2775,I,NEW,6,139553,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2776,I,NEW,90,143461,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2777,I,NEW,90,143461,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2778,I,NEW,0,144211,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2779,I,NEW,0,144211,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2780,I,NEW,0,146683,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2781,I,NEW,6,188645,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2782,I,NEW,6,188645,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2783,F,NEW,9628,92084,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2784,F,NEW,6,93684,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2785,F,NEW,6,93684,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2786,F,NEW,6,93684,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2787,F,NEW,6,94484,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2788,F,NEW,6,94484,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2789,F,NEW,4044,95748,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2790,F,NEW,90,95808,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2791,F,NEW,90,96668,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2792,F,NEW,8584,96808,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2793,F,NEW,90,96868,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2794,F,NEW,894,96918,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2795,F,NEW,5220,97328,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2796,F,NEW,6,99084,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2797,F,NEW,6,99189,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2798,F,NEW,90,99248,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2799,F,NEW,90,99602,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2800,F,NEW,3140,99818,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2801,F,NEW,6,99884,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2802,F,NEW,7388,101035,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2803,F,NEW,90,101917,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2804,F,NEW,7660,102805,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2805,F,NEW,90,103861,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2806,F,NEW,6,111305,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2807,F,NEW,90,114661,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2808,F,NEW,6,115205,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2809,F,NEW,6,115205,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2810,F,NEW,90,115261,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2811,F,NEW,6,115613,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2812,F,NEW,90,116899,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2813,F,NEW,6,117155,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2814,F,NEW,90,117523,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2815,F,NEW,90,117781,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2816,F,NEW,90,121369,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2817,F,NEW,6,124007,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2818,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2819,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2820,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2821,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2822,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2823,F,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2824,F,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2825,F,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2826,F,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2827,F,NEW,6,101105,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2828,F,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2829,F,NEW,90,101941,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2830,F,NEW,90,104929,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2831,F,NEW,90,105061,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2832,F,NEW,4614,105781,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2833,F,NEW,550,106777,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2834,F,NEW,2300,106777,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2835,F,NEW,90,106777,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2836,F,NEW,90,108049,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2837,F,NEW,90,108049,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2838,F,NEW,90,108421,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2839,F,NEW,90,109507,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2840,F,NEW,90,110311,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2841,F,NEW,90,110575,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2842,F,NEW,90,110779,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2843,F,NEW,90,111067,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2844,F,NEW,90,112267,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2845,F,NEW,8000,112566,2024,Mercedes-Benz,GLE-Class,0,A,Gas,1
2846,F,NEW,90,114307,2024,Mercedes-Benz,GLE-Class,0,A,Gas,0
2847,F,NEW,6,100280,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2848,F,NEW,90,100981,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2849,F,NEW,6,101640,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
2850,F,NEW,6,103080,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,1
2851,F,NEW,6,104370,2024,Mercedes-Benz,GLE-Class,0,A,PHEV,0
