dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,NEW,13,60525,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,18,66285,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,17,66285,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,17,66686,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,15,66730,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,19,70920,2024,Jeep,Grand Cherokee,0,A,Gas,0
I,NEW,22,71320,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,USED,8287,65534,2024,Jeep,Grand Cherokee,0,A,Gas,1
F,NEW,20,67491,2024,Jeep,Grand Cherokee,0,A,Gas,1
F,USED,2051,79222,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,2051,79222,2024,Jeep,Grand Cherokee,0,A,Gas,3
F,NEW,23,60229,2024,Jeep,Grand Cherokee,0,A,Gas,6
F,NEW,7,60229,2024,Jeep,Grand Cherokee,0,A,Gas,7
F,NEW,22,60675,2024,Jeep,Grand Cherokee,0,A,Gas,6
F,NEW,0,67550,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,25,67559,2024,Jeep,Grand Cherokee,0,A,Gas,1
F,NEW,18,68410,2024,Jeep,Grand Cherokee,0,A,Gas,19
F,NEW,18,68565,2024,Jeep,Grand Cherokee,0,A,Gas,3
F,NEW,19,69306,2024,Jeep,Grand Cherokee,0,A,Gas,6
F,NEW,22,69481,2024,Jeep,Grand Cherokee,0,A,Gas,4
F,NEW,22,69706,2024,Jeep,Grand Cherokee,0,A,Gas,4
F,NEW,23,69751,2024,Jeep,Grand Cherokee,0,A,Gas,8
F,NEW,19,69751,2024,Jeep,Grand Cherokee,0,A,Gas,6
F,NEW,19,77406,2024,Jeep,Grand Cherokee,0,A,Gas,2
F,NEW,24,87350,2024,Jeep,Grand Cherokee,0,A,Gas,4
F,NEW,0,0,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,21,59421,2024,Jeep,Grand Cherokee,0,A,Gas,24
F,NEW,16,59491,2024,Jeep,Grand Cherokee,0,A,Gas,28
F,NEW,36,61965,2024,Jeep,Grand Cherokee,0,A,Gas,32
F,NEW,12,59943,2024,Jeep,Grand Cherokee,0,A,Gas,34
F,NEW,15,59988,2024,Jeep,Grand Cherokee,0,A,Gas,34
F,NEW,17,61063,2024,Jeep,Grand Cherokee,0,A,Gas,24
F,NEW,25,63110,2024,Jeep,Grand Cherokee,0,A,Gas,3
F,NEW,36,63603,2024,Jeep,Grand Cherokee,0,A,Gas,9
F,NEW,0,0,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,0,0,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,23,65268,2024,Jeep,Grand Cherokee,0,A,Gas,6
F,NEW,10,66328,2024,Jeep,Grand Cherokee,0,A,Gas,11
F,NEW,194,66444,2024,Jeep,Grand Cherokee,0,A,Gas,3
F,NEW,25,66819,2024,Jeep,Grand Cherokee,0,A,Gas,16
F,NEW,25,66819,2024,Jeep,Grand Cherokee,0,A,Gas,21
F,NEW,18,71224,2024,Jeep,Grand Cherokee,0,A,Gas,17
F,NEW,16,71400,2024,Jeep,Grand Cherokee,0,A,Gas,16
F,NEW,0,0,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,45,77643,2024,Jeep,Grand Cherokee,0,A,Gas,5
F,NEW,0,0,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,198,81497,2024,Jeep,Grand Cherokee,0,A,Gas,0
F,NEW,0,82665,2024,Jeep,Grand Cherokee,0,A,Gas,1
F,NEW,25,60163,2024,Jeep,Grand Cherokee L,0,A,Gas,20
F,NEW,29,58837,2024,Jeep,Grand Cherokee L,0,A,Gas,52
F,NEW,23,58837,2024,Jeep,Grand Cherokee L,0,A,Gas,50
F,NEW,17,64182,2024,Jeep,Grand Cherokee L,0,A,Gas,25
F,NEW,25,65925,2024,Jeep,Grand Cherokee L,0,A,Gas,46
F,NEW,0,73525,2024,Jeep,Grand Cherokee L,0,A,Gas,11
F,NEW,15,74012,2024,Jeep,Grand Cherokee L,0,A,Gas,3
F,USED,104,74366,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,74747,2024,Jeep,Grand Cherokee L,0,A,Gas,2
F,NEW,12,77245,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,0,79835,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,10,60369,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,17,61243,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,10,61629,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,75,63584,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,17,63922,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,15,59603,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,25,59793,2024,Jeep,Grand Cherokee L,0,A,Gas,7
I,NEW,25,59908,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,33,60194,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,25,60569,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,28,60679,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,350,60726,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,60,60771,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,21,60938,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,26,61002,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,13,61129,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,27,61240,2024,Jeep,Grand Cherokee L,0,A,Gas,13
I,NEW,20,61331,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,236,61930,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,10,62349,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,29,62607,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,20,62615,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,10,62841,2024,Jeep,Grand Cherokee L,0,A,Gas,6
I,NEW,10,62878,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,15,62949,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,22,63071,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,5,63134,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,16,63221,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,29,63227,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,34,63301,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,0,63305,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,28,63373,2024,Jeep,Grand Cherokee L,0,A,Gas,11
I,USED,8353,63488,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,13,63503,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,19,63503,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,21,63606,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,52,63726,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,24,63819,2024,Jeep,Grand Cherokee L,0,A,Gas,14
I,NEW,24,64018,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,20,64092,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,27,64161,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,13,64452,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,100,64755,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,66,65232,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,65244,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,0,66760,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,USED,24,66975,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,15,69026,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,53,69031,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,USED,5789,61252,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,USED,5912,65998,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,15,67770,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,10,68036,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,12,68450,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,21,69430,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,10,69456,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,21,69472,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,0,69522,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,25,69574,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,10,69678,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,21,69835,2024,Jeep,Grand Cherokee L,0,A,Gas,6
I,NEW,0,69988,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,15,70181,2024,Jeep,Grand Cherokee L,0,A,Gas,7
I,NEW,10,70238,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,10,70657,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,628,71001,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,1,71032,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,16,71137,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,28,71764,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,99,71928,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,22,71994,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,16,72028,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,1,72246,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,28,72249,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,10,72292,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,72380,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,20,72591,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,18,72660,2024,Jeep,Grand Cherokee L,0,A,Gas,7
I,NEW,10,72706,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,10,72737,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,22,72742,2024,Jeep,Grand Cherokee L,0,A,Gas,9
I,NEW,0,72809,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,20,73010,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,0,73073,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,73525,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,15,74181,2024,Jeep,Grand Cherokee L,0,A,Gas,6
I,NEW,17,74716,2024,Jeep,Grand Cherokee L,0,A,Gas,6
I,NEW,18,75252,2024,Jeep,Grand Cherokee L,0,A,Gas,13
I,NEW,15,75353,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,19,75529,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,28,76095,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,13,76240,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,10,76540,2024,Jeep,Grand Cherokee L,0,A,Gas,11
I,NEW,20,76710,2024,Jeep,Grand Cherokee L,0,A,Gas,5
I,NEW,0,76845,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,24,77290,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,79835,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,0,80240,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,16,81433,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,16,95536,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,17,77824,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,5,78737,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,16,79399,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,1,79682,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,17,79988,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,17,80959,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,29,82230,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,7,82287,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,19,82710,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,15,84619,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,0,88490,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,16,89228,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,0,76904,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,255,78325,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,38,79137,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,69,87855,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,0,89441,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,31,89921,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,89,80327,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,USED,4414,84091,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,41,84703,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,19,85355,2024,Jeep,Grand Cherokee L,0,A,Gas,8
I,NEW,65,85719,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,25,86014,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,21,86167,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,10,86178,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,27,86635,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,63,88309,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,10,89194,2024,Jeep,Grand Cherokee L,0,A,Gas,0
I,NEW,51,89203,2024,Jeep,Grand Cherokee L,0,A,Gas,4
I,NEW,20,89512,2024,Jeep,Grand Cherokee L,0,A,Gas,12
I,NEW,15,89758,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,38,89822,2024,Jeep,Grand Cherokee L,0,A,Gas,2
I,NEW,31,89824,2024,Jeep,Grand Cherokee L,0,A,Gas,1
I,NEW,18,89909,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,19,90636,2024,Jeep,Grand Cherokee L,0,A,Gas,3
I,NEW,40,99713,2024,Jeep,Grand Cherokee L,0,A,Gas,4
F,NEW,10,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,58985,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,24,58998,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,59555,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,60369,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,219,60553,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,60835,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,61243,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,100,61321,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,61323,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,239,61629,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,61936,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,62329,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,63922,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,22,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,150,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,63,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,58185,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,28,58185,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,31,58532,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,39,58532,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,106,58576,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,58576,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,4957,58712,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,51,58918,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,59584,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,59783,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,59959,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,20,59959,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,59976,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,35,60194,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,22,60197,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,60217,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,26,60233,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,60548,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,60569,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,14,60724,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,350,60726,2024,Jeep,Grand Cherokee L,0,A,Gas,2
F,NEW,51,60743,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,60965,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,61129,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,13,61129,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,11,61322,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,61601,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,61876,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,236,61930,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,61984,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,37,62117,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,24,62169,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,27,62252,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,62252,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,28,62493,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,22,62563,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,20,62615,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,98,62833,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,111,62860,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,63052,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,22,63071,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,63197,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,63221,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,29,63227,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,34,63301,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,63305,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,63361,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,63368,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,28,63373,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,63418,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,17,63458,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,28,63459,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,63499,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,63503,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,13,63503,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,63633,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,47,63665,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,52,63726,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,63728,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,20,63728,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,24,63733,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,63770,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,63932,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,63937,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,63976,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,63992,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,24,64018,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,29,64069,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,64075,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,20,64092,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,23,64498,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,23,64572,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,6,64594,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,64623,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,9,64898,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,65006,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,34,65714,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,6,65969,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,15,66160,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,16,66529,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,0,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,0,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,USED,8104,64889,2024,Jeep,Grand Cherokee L,0,A,Gas,2
F,NEW,14,66371,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,5,67266,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,16,68077,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,820,68283,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,69282,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,69456,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,69472,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,69678,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,69723,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,69723,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,44,70586,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,49,70650,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,70657,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,70685,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,70821,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,70866,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,629,71001,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,71121,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,71137,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,71325,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,22,71640,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,71721,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,71765,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,71820,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,71914,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,23,72021,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,72139,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,3,72285,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,72500,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,16,72558,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,23,72637,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,3,72809,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,72917,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,73058,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,31,73073,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,73079,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,20,73093,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,19,73615,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,73701,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,26,73913,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,74150,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,74719,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,USED,6557,75246,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,21,77290,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,25,77290,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,77340,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,26,77340,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,80240,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,15,80539,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,10,81083,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,73,95536,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,18,77854,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,17,77890,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,NEW,21,78601,2024,Jeep,Grand Cherokee L,0,A,Gas,0
F,USED,5401,80018,2024,Jeep,Grand Cherokee L,0,A,Gas,1
F,NEW,19,80074,2024,Jeep,Grand Cherokee L,0,A,Gas,0
