dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,USED,48000,39988,2021,Mercedes-Benz,GLB-Class,0,A,Gas,0
I,USED,16096,40383,2021,Mercedes-Benz,GLB-Class,0,A,Gas,4
F,USED,126410,29843,2021,Mercedes-Benz,GLB-Class,0,A,Gas,2
F,USED,1,35995,2021,Mercedes-Benz,GLB-Class,0,A,Gas,0
F,USED,41421,41880,2021,Mercedes-Benz,GLB-Class,1,A,Gas,0
F,USED,45956,41880,2021,Mercedes-Benz,GLB-Class,1,A,Gas,0
F,USED,37943,44884,2021,Mercedes-Benz,GLB-Class,1,A,Gas,1
F,USED,40016,45880,2021,Mercedes-Benz,GLB-Class,1,A,Gas,0
I,USED,108736,33688,2021,Mercedes-Benz,GLB-Class,0,A,Gas,4
F,USED,21000,41998,2021,Mercedes-Benz,GLB-Class,0,A,Gas,0
I,USED,99316,38888,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
I,USED,48808,47900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,4
I,USED,73345,36900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,6
I,USED,64001,38532,2021,Mercedes-Benz,GLC-Class,0,A,Gas,11
I,USED,60157,39316,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
I,USED,79963,39900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,49940,40752,2021,Mercedes-Benz,GLC-Class,0,A,Gas,4
I,USED,36043,40907,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,49658,40973,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
I,USED,45732,41698,2021,Mercedes-Benz,GLC-Class,0,A,Gas,8
I,USED,78000,55474,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,52103,55989,2021,Mercedes-Benz,GLC-Class,0,A,Gas,5
I,USED,67332,56900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,0
I,USED,51802,57664,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,56555,58365,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
I,USED,8466,60688,2021,Mercedes-Benz,GLC-Class,0,A,Gas,7
F,USED,87361,41498,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
F,USED,8466,59988,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,74868,32907,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
I,USED,69631,33407,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
F,USED,40179,57880,2021,Mercedes-Benz,GLC-Class,0,A,Gas,0
F,USED,53542,44980,2021,Mercedes-Benz,GLC-Class,1,A,Gas,4
F,USED,65611,54980,2021,Mercedes-Benz,GLC-Class,1,A,Gas,4
F,USED,38019,58884,2021,Mercedes-Benz,GLC-Class,1,A,Gas,1
I,USED,22792,60999,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
F,USED,75861,37997,2021,Mercedes-Benz,GLC-Class,0,A,Gas,3
F,USED,75861,37997,2021,Mercedes-Benz,GLC-Class,0,A,Gas,3
I,USED,25602,53988,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
F,USED,22100,42900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,0
I,USED,98000,35990,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
F,USED,36043,40907,2021,Mercedes-Benz,GLC-Class,0,A,Gas,1
F,USED,76650,36900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,7
F,USED,48808,47900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,6
F,USED,73345,36900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,7
F,USED,79963,39900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,2
F,USED,67332,56900,2021,Mercedes-Benz,GLC-Class,0,A,Gas,0
F,USED,67000,53798,2021,Mercedes-Benz,GLC-Class,0,A,Gas,5
F,USED,63000,51480,2021,Mercedes-Benz,GLC-Class,0,A,Gas,8
I,USED,93024,39995,2021,Mercedes-Benz,GLC-Class,0,A,Gas,0
I,USED,38946,63987,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,82200,58900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,4
I,USED,50095,59811,2021,Mercedes-Benz,GLE-Class,0,A,Gas,2
I,USED,43006,59996,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,52840,61900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,35174,61937,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,63405,49900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,63405,49900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,54056,68900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,54056,68900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,19280,69076,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,19280,69076,2021,Mercedes-Benz,GLE-Class,0,A,Gas,3
I,USED,88262,74900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,88262,74900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,62725,70537,2021,Mercedes-Benz,GLE-Class,0,A,Gas,7
I,USED,52949,80179,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,52949,80179,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,53507,99994,2021,Mercedes-Benz,GLE-Class,0,A,Gas,4
I,USED,53507,99994,2021,Mercedes-Benz,GLE-Class,0,A,Gas,7
F,USED,72409,53998,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,27074,84900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,32120,103495,2021,Mercedes-Benz,GLE-Class,0,A,Gas,10
F,USED,80576,56880,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,68432,59980,2021,Mercedes-Benz,GLE-Class,1,A,Gas,1
F,USED,82825,59880,2021,Mercedes-Benz,GLE-Class,1,A,Gas,0
F,USED,88407,61880,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,38474,86880,2021,Mercedes-Benz,GLE-Class,0,A,Gas,9
F,USED,38955,108880,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,79600,69992,2021,Mercedes-Benz,GLE-Class,0,A,Gas,17
I,USED,41427,0,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,44510,97977,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,36427,63650,2021,Mercedes-Benz,GLE-Class,0,A,Gas,4
I,USED,59102,82995,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,79554,72922,2021,Mercedes-Benz,GLE-Class,0,A,Gas,17
F,USED,41239,89880,2021,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,52840,61900,2021,Mercedes-Benz,GLE-Class,1,A,Gas,0
F,USED,63405,49900,2021,Mercedes-Benz,GLE-Class,1,A,Gas,0
F,USED,54056,68900,2021,Mercedes-Benz,GLE-Class,1,A,Gas,0
F,USED,88262,74900,2021,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,46802,79880,2021,Mercedes-Benz,GLS-Class,1,A,Gas,0
F,USED,55045,81880,2021,Mercedes-Benz,GLS-Class,0,A,Gas,0
I,USED,35000,59140,2021,Mercedes-Benz,Sprinter 3500XD,0,A,Diesel,2
I,USED,23797,29969,2021,Mini,Clubman,0,A,Gas,7
I,USED,34141,29949,2021,Mini,Clubman,0,A,Gas,3
I,USED,23224,29995,2021,Mini,Clubman,0,A,Gas,3
F,USED,11537,41867,2021,Mini,Clubman,0,A,Gas,0
I,USED,75155,26949,2021,Mini,Convertible,0,M,Gas,4
I,USED,63067,28948,2021,Mini,Convertible,0,M,Gas,4
I,USED,27711,30949,2021,Mini,Convertible,0,M,Gas,1
I,USED,26378,31949,2021,Mini,Convertible,0,M,Gas,2
I,USED,25516,31969,2021,Mini,Convertible,0,M,Gas,2
I,USED,62955,33949,2021,Mini,Convertible,0,M,Gas,0
F,USED,27711,30949,2021,Mini,Convertible,0,M,Gas,0
F,USED,26378,31949,2021,Mini,Convertible,0,M,Gas,0
I,USED,53205,29949,2021,Mini,Countryman,0,A,Gas,1
I,USED,34805,30349,2021,Mini,Countryman,0,A,Gas,1
I,USED,47368,30669,2021,Mini,Countryman,0,A,Gas,17
I,USED,25694,30969,2021,Mini,Countryman,0,A,Gas,15
I,USED,35093,31449,2021,Mini,Countryman,0,A,Gas,0
I,USED,23824,34499,2021,Mini,Countryman,0,A,Gas,5
I,USED,49857,31969,2021,Mini,Countryman,0,A,Gas,18
I,USED,30933,32969,2021,Mini,Countryman,0,A,Gas,3
I,USED,36617,32969,2021,Mini,Countryman,0,A,Gas,1
I,USED,51500,32998,2021,Mini,Countryman,0,A,Gas,2
I,USED,11500,36588,2021,Mini,Countryman,0,A,Gas,2
I,USED,25941,38669,2021,Mini,Countryman,0,A,Gas,7
I,USED,31741,38669,2021,Mini,Countryman,0,A,Gas,13
F,USED,60599,26948,2021,Mini,Countryman,0,A,Gas,1
F,USED,53205,28449,2021,Mini,Countryman,0,A,Gas,1
F,USED,26977,31369,2021,Mini,Countryman,0,A,Gas,2
F,USED,25694,31369,2021,Mini,Countryman,0,A,Gas,2
F,USED,76885,29448,2021,Mini,Countryman,0,A,Gas,0
F,USED,75171,26949,2021,Mini,Countryman,0,A,PHEV,0
I,USED,75171,26949,2021,Mini,Countryman,0,A,PHEV,0
F,USED,75850,31999,2021,Mini,Countryman,0,A,Gas,0
I,USED,49015,24949,2021,Mini,Hatchback,0,M,Gas,0
I,USED,31347,24949,2021,Mini,Hatchback,0,M,Gas,2
I,USED,42531,24969,2021,Mini,Hatchback,0,M,Gas,4
I,USED,20427,24969,2021,Mini,Hatchback,0,M,Gas,7
I,USED,32789,24969,2021,Mini,Hatchback,0,M,Gas,8
I,USED,34830,25969,2021,Mini,Hatchback,0,M,Gas,1
I,USED,47139,22949,2021,Mini,Hatchback,0,M,Gas,1
I,USED,39790,25949,2021,Mini,Hatchback,0,M,Gas,0
I,USED,37306,25969,2021,Mini,Hatchback,0,M,Gas,6
I,USED,13473,26448,2021,Mini,Hatchback,0,M,Gas,2
I,USED,44842,26948,2021,Mini,Hatchback,0,M,Gas,2
I,USED,43623,29169,2021,Mini,Hatchback,0,M,Gas,17
I,USED,40146,23949,2021,Mini,Hatchback,0,A,Electric,1
I,USED,40146,23949,2021,Mini,Hatchback,0,A,Electric,14
I,USED,28494,24349,2021,Mini,Hatchback,0,A,Electric,2
I,USED,28494,24349,2021,Mini,Hatchback,0,A,Electric,17
I,USED,33964,25949,2021,Mini,Hatchback,0,A,Electric,0
I,USED,33964,25949,2021,Mini,Hatchback,0,A,Electric,0
F,USED,46528,24949,2021,Mini,Hatchback,0,M,Gas,0
F,USED,30017,24949,2021,Mini,Hatchback,0,M,Gas,0
F,USED,28500,28948,2021,Mini,Hatchback,0,M,Gas,0
F,USED,55812,22969,2021,Mini,Hatchback,0,A,Electric,1
F,USED,25172,31967,2021,Mini,Hatchback,0,M,Gas,3
I,USED,55812,22969,2021,Mini,Hatchback,0,A,Electric,1
I,USED,47650,34995,2021,Mini,Hatchback,0,M,Gas,0
F,USED,47560,34995,2021,Mini,Hatchback,0,M,Gas,0
I,USED,84122,17988,2021,Mitsubishi,Mirage,0,A,Gas,15
I,USED,38822,17988,2021,Mitsubishi,Mirage,0,A,Gas,28
I,USED,84122,17988,2021,Mitsubishi,Mirage,0,A,Gas,14
I,USED,38822,17988,2021,Mitsubishi,Mirage,0,A,Gas,4
I,USED,84122,17988,2021,Mitsubishi,Mirage,0,M,Gas,15
I,USED,38822,17988,2021,Mitsubishi,Mirage,0,A,Gas,24
I,USED,38822,17988,2021,Mitsubishi,Mirage,0,A,Gas,28
F,USED,84122,17988,2021,Mitsubishi,Mirage,0,M,Gas,12
I,USED,84122,17988,2021,Mitsubishi,Mirage,0,A,Gas,14
I,USED,38822,17988,2021,Mitsubishi,Mirage,0,A,Gas,28
F,USED,74036,36988,2021,Mitsubishi,Outlander,0,A,PHEV,34
I,USED,74036,36988,2021,Mitsubishi,Outlander,0,A,PHEV,34
I,USED,74036,36988,2021,Mitsubishi,Outlander,0,A,PHEV,12
I,USED,74036,36988,2021,Mitsubishi,Outlander,0,A,PHEV,34
I,USED,74036,36988,2021,Mitsubishi,Outlander,0,A,PHEV,34
F,USED,91502,24999,2021,Mitsubishi,RVR,0,A,Gas,6
F,USED,85313,25999,2021,Mitsubishi,RVR,0,A,Gas,5
F,USED,34370,85,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,88637,24988,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,106499,22888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,81960,24888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84864,29888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84168,26995,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,44192,27888,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,60354,30888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85352,24995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,53383,25888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84004,26888,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,80619,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83398,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83908,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,76307,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83650,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85971,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,77390,29888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83071,29995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,87942,29995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,86444,29995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,89764,18863,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,90740,21137,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,72961,21907,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,79813,22114,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,86790,22498,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,79465,22937,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,90557,23422,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,85117,24092,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,81241,24289,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,75714,24789,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,81045,24998,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,70659,25449,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,69057,25891,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,86696,21999,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,80477,22999,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,84809,23249,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,89869,23895,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,76785,24219,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,100124,25915,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,82898,26505,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,79498,26599,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,91461,21516,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,86663,26999,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,76828,27989,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,95554,19383,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,93341,20499,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,80449,20795,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,81736,20900,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,77364,23110,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,85199,23419,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,88528,23914,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,88527,23935,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,84608,24795,2021,Mitsubishi,RVR,0,A,Gas,11
I,USED,78729,25657,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,72387,25787,2021,Mitsubishi,RVR,0,A,Gas,17
I,USED,71008,25884,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,82409,25887,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,83650,25889,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,86852,26386,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,83146,26485,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,77285,26828,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,85602,26999,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,84658,27225,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,73704,27249,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,70087,24100,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,102214,24509,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,57537,25207,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,62191,26298,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,74397,26995,2021,Mitsubishi,RVR,0,A,Gas,9
F,USED,89856,19899,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,83905,21790,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,86790,21877,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,72961,21907,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,75714,23524,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,74956,23987,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,80588,19999,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,82898,26920,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,76785,23492,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,95554,18899,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,81736,19925,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,72387,22595,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,86852,24752,2021,Mitsubishi,RVR,0,A,Gas,5
F,USED,83650,24778,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,83146,24785,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,83848,24802,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,73704,24819,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,74397,25995,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,77285,26366,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,84658,27058,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,102214,23368,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,84608,23895,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,57537,24607,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,87689,24837,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,84778,25995,2021,Mitsubishi,RVR,0,A,Gas,16
F,USED,97041,22995,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,82941,27988,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85652,27999,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,77967,27295,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,83542,27800,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,83542,27800,2021,Mitsubishi,RVR,0,A,Gas,8
F,USED,35850,28995,2021,Mitsubishi,RVR,0,A,Gas,12
I,USED,65107,20800,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85231,23750,2021,Mitsubishi,RVR,0,A,Gas,19
I,USED,83212,28999,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,104194,19985,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,87511,24236,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,81540,20988,2021,Mitsubishi,RVR,0,A,Gas,8
F,USED,83542,27800,2021,Mitsubishi,RVR,0,A,Gas,8
F,USED,64408,21998,2021,Mitsubishi,RVR,0,A,Gas,6
F,USED,84330,22599,2021,Mitsubishi,RVR,0,A,Gas,6
F,USED,76000,23998,2021,Mitsubishi,RVR,0,A,Gas,0
F,USED,82686,20485,2021,Mitsubishi,RVR,0,A,Gas,8
F,USED,78291,21616,2021,Mitsubishi,RVR,0,A,Gas,6
F,USED,78291,24997,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,92197,72,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,89133,72,2021,Mitsubishi,RVR,0,A,Gas,16
I,USED,74824,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,74470,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,84261,75,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,92409,84,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,83721,21888,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,92387,21988,2021,Mitsubishi,RVR,0,A,Gas,22
I,USED,88558,21988,2021,Mitsubishi,RVR,0,A,Gas,28
I,USED,91502,24999,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,85313,25999,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,84219,75,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,91880,88,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85429,80,2021,Mitsubishi,RVR,0,A,Gas,11
I,USED,83578,95,2021,Mitsubishi,RVR,0,A,Gas,11
I,USED,82934,24988,2021,Mitsubishi,RVR,0,A,Gas,12
I,USED,88637,24988,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,34370,85,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,80000,21998,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,78903,22497,2021,Mitsubishi,RVR,0,A,Gas,6
F,USED,80996,23680,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,92197,72,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,74824,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,74470,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,92409,84,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,88558,21988,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,92387,21988,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,91502,24999,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,91880,88,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85429,80,2021,Mitsubishi,RVR,0,A,Gas,11
I,USED,83578,95,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,82934,24988,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,34370,85,2021,Mitsubishi,RVR,0,A,Gas,2
F,USED,85429,80,2021,Mitsubishi,RVR,0,A,Gas,11
F,USED,83578,95,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,92197,72,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,89133,72,2021,Mitsubishi,RVR,0,A,Gas,13
I,USED,74824,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,74470,75,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,84261,75,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,92409,84,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83242,84,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,88558,21988,2021,Mitsubishi,RVR,0,A,Gas,24
I,USED,92387,21988,2021,Mitsubishi,RVR,0,A,Gas,19
I,USED,91502,24999,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,91880,88,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84219,75,2021,Mitsubishi,RVR,0,A,Gas,4
I,USED,85429,80,2021,Mitsubishi,RVR,0,A,Gas,11
I,USED,83578,95,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,82934,24988,2021,Mitsubishi,RVR,0,A,Gas,8
I,USED,88637,24988,2021,Mitsubishi,RVR,0,A,Gas,5
I,USED,34370,85,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,87936,26800,2021,Mitsubishi,RVR,0,A,Gas,1
F,USED,83709,26999,2021,Mitsubishi,RVR,0,A,Gas,5
F,USED,83212,28999,2021,Mitsubishi,RVR,0,A,Gas,21
F,USED,80996,23680,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,83721,21888,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,86294,21988,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,85381,24999,2021,Mitsubishi,RVR,0,A,Gas,10
I,USED,85313,25999,2021,Mitsubishi,RVR,0,A,Gas,3
I,USED,75458,23999,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,84452,24999,2021,Mitsubishi,RVR,0,A,Gas,9
I,USED,87299,22999,2021,Mitsubishi,RVR,0,A,Gas,2
I,USED,84676,23999,2021,Mitsubishi,RVR,0,A,Gas,5
F,USED,72961,21907,2021,Mitsubishi,RVR,0,A,Gas,1
I,USED,68364,22987,2021,Mitsubishi,RVR,0,A,Gas,14
F,USED,82934,24988,2021,Mitsubishi,RVR,0,A,Gas,12
F,USED,85199,23419,2021,Mitsubishi,RVR,0,A,Gas,31
I,USED,82409,26766,2021,Mitsubishi,RVR,0,A,Gas,23
I,USED,80996,23680,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,80996,23680,2021,Mitsubishi,RVR,0,A,Gas,9
F,USED,77358,22895,2021,Mitsubishi,RVR,0,A,Gas,3
F,USED,79511,23492,2021,Mitsubishi,RVR,0,A,Gas,8
F,USED,91467,22000,2021,Mitsubishi,RVR,0,A,Gas,11
F,USED,83089,22256,2021,Mitsubishi,RVR,0,A,Gas,6
I,USED,62869,22999,2021,Mitsubishi,RVR,0,A,Gas,7
I,USED,106499,22888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,81960,24888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84202,25888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84864,29888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84168,26995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,44192,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84168,29995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,60354,30888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85352,24995,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,53383,25888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84004,26888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85501,26888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,84004,26888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,80619,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83908,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83908,27888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,76307,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85971,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83650,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,85971,28888,2021,Mitsubishi,RVR,0,A,Gas,0
I,USED,83650,28888,2021,Mitsubishi,RVR,0,A,Gas,0
