dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
F,NEW,16,62145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,62645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,62645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,62645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,62645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,14,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,45,62670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,16,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,25,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,15,62670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,25,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,20,62670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,13,62670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,4600,62670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,5,62845,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,62888,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,63270,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,63345,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,8,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
F,USED,10,63545,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,64070,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,16,64070,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,64070,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,64150,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,64150,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,64170,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10265,64245,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64559,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64559,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,20,64659,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,145,64670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,5,64950,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,3500,65359,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,20,65359,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,65359,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,16,65370,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,13,65370,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,10,65459,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,65470,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,11,65470,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,65470,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,42,65470,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,10,66170,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,6,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,480,66876,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,66976,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,66976,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,0,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,0,2024,Volkswagen,Atlas,0,A,Gas,2
F,USED,28214,52495,2024,Volkswagen,Atlas,0,A,Gas,1
F,USED,13091,53507,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,21007,53988,2024,Volkswagen,Atlas,0,A,Gas,0
F,USED,19016,54993,2024,Volkswagen,Atlas,0,A,Gas,0
F,USED,12612,55750,2024,Volkswagen,Atlas,0,A,Gas,2
F,USED,1036,57305,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,15,58170,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,90,58192,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,16,58370,2024,Volkswagen,Atlas,0,A,Gas,3
F,USED,5239,58423,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,58470,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,9,58670,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,5442,58770,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,18,58870,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,14,59145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,59145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,59145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,59145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,1336,59270,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,59450,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,8,59450,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,6,59450,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,5,59450,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,0,59450,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,17,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,8,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,23,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,16,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,14,59645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,1775,59770,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,2254,59770,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,59945,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9562,59950,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,9,60150,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,12,60250,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,8,60370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,60370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12000,60488,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,14,60645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,13,60645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,60650,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,7,60870,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,29,60992,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,1558,61070,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,7,61170,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,61559,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,12,61570,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,61659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,61659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,16,61795,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,6,61992,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4001,62159,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,11,62170,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,28,62370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,62470,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,12,62737,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,7,62773,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,62777,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,6,62777,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,62777,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,7,62787,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,6,62787,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,12,62870,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,7,63370,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,90,63477,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,63477,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,63487,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,63487,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,63659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,63987,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,63987,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,63987,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,64077,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,64287,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,11,64787,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,20,0,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,0,2024,Volkswagen,Atlas,0,A,Gas,2
F,USED,3024,51507,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,55450,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,6800,55670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,56145,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,4883,56670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,56950,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,5,56950,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,56950,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,11,56950,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,12,56950,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,13,57370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,7,57370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,8,57370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,57370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,57370,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,57545,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,6,57592,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,12,57645,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,25,58170,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,11,58170,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,11,58170,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,58170,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,58559,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,20,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,9,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,12,58670,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,58670,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,7684,58670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,10,58670,2024,Volkswagen,Atlas,0,A,Gas,2
F,NEW,4,59978,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,20,60159,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
F,NEW,1282,60159,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,90,61373,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,61378,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,61378,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,5,61478,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,4,61478,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,50495,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,26,50495,2024,Volkswagen,Atlas,0,A,Gas,2
I,USED,1500,52145,2024,Volkswagen,Atlas,0,A,Gas,2
I,USED,235,52145,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,14,52145,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,51,52745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,17,52745,2024,Volkswagen,Atlas,0,A,Gas,35
I,NEW,51,52950,2024,Volkswagen,Atlas,0,A,Gas,8
I,NEW,0,53550,2024,Volkswagen,Atlas,0,A,Gas,40
I,NEW,176,53655,2024,Volkswagen,Atlas,0,A,Gas,6
I,NEW,51,53655,2024,Volkswagen,Atlas,0,A,Gas,14
I,NEW,12,54152,2024,Volkswagen,Atlas,0,A,Gas,21
I,NEW,8,54152,2024,Volkswagen,Atlas,0,A,Gas,9
I,NEW,109,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,10,61995,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,11,61995,2024,Volkswagen,Atlas,0,A,Gas,2
I,USED,500,62145,2024,Volkswagen,Atlas,0,A,Gas,3
I,USED,500,62145,2024,Volkswagen,Atlas,0,A,Gas,3
I,NEW,51,62745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,62745,2024,Volkswagen,Atlas,0,A,Gas,1
I,USED,60,62745,2024,Volkswagen,Atlas,0,A,Gas,3
I,NEW,7,62745,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,12,62745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,10,62745,2024,Volkswagen,Atlas,0,A,Gas,3
I,NEW,10,62745,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,62745,2024,Volkswagen,Atlas,0,A,Gas,3
I,NEW,10,62745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,30,62745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,9,62745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,55,62745,2024,Volkswagen,Atlas,0,A,Gas,14
I,NEW,51,62745,2024,Volkswagen,Atlas,0,A,Gas,16
I,NEW,14,62950,2024,Volkswagen,Atlas,0,A,Gas,48
I,NEW,0,62950,2024,Volkswagen,Atlas,0,A,Gas,44
I,NEW,0,62950,2024,Volkswagen,Atlas,0,A,Gas,50
I,NEW,0,62950,2024,Volkswagen,Atlas,0,A,Gas,55
I,NEW,0,63445,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,1,63545,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,12,63545,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,13,63545,2024,Volkswagen,Atlas,0,A,Gas,11
I,NEW,9,63545,2024,Volkswagen,Atlas,0,A,Gas,12
I,NEW,10,63750,2024,Volkswagen,Atlas,0,A,Gas,27
I,NEW,23,63750,2024,Volkswagen,Atlas,0,A,Gas,40
I,NEW,135,64255,2024,Volkswagen,Atlas,0,A,Gas,11
I,NEW,51,64955,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,51,58695,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,55,59745,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,90,59945,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,90,59997,2024,Volkswagen,Atlas,0,A,Gas,72
I,NEW,51,60445,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,90,60550,2024,Volkswagen,Atlas,0,A,Gas,47
I,NEW,350,60550,2024,Volkswagen,Atlas,0,A,Gas,14
I,NEW,1,61745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,55,61752,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,11,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,50,56745,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,56745,2024,Volkswagen,Atlas,0,A,Gas,4
I,NEW,10,56745,2024,Volkswagen,Atlas,0,A,Gas,3
I,NEW,26,56745,2024,Volkswagen,Atlas,0,A,Gas,12
I,NEW,13,56745,2024,Volkswagen,Atlas,0,A,Gas,22
I,NEW,10,57170,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,52,57372,2024,Volkswagen,Atlas,0,A,Gas,31
I,USED,2549,58145,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,58245,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,7,58445,2024,Volkswagen,Atlas,0,A,Gas,6
I,NEW,51,58445,2024,Volkswagen,Atlas,0,A,Gas,21
I,NEW,36,59755,2024,Volkswagen,Atlas,0,A,Gas,8
I,NEW,517,59950,2024,Volkswagen,Atlas,0,A,Gas,20
I,NEW,50,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,7,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,50,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,7,52745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,52745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,52745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,5515,53459,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,5354,53459,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,13,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,501,62145,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,505,62145,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,50,62745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,62745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,62745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,118,62745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,7838,64459,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,51,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,13,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,55,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,7,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,USED,20504,52407,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,20,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,50,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,6,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,15,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,20,59745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,59950,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,81,60445,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,7,60445,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,10,60445,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,60945,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,50,60945,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,9,61245,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,10,61745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,76,68594,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,11,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,10,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,8,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,0,0,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,2987,56745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,0,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,14,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,6,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,9,56745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,12,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,2786,56745,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,10,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,10,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,50,56745,2024,Volkswagen,Atlas,0,A,Gas,0
I,NEW,6052,58145,2024,Volkswagen,Atlas,0,A,Gas,2
I,NEW,0,58754,2024,Volkswagen,Atlas,0,A,Gas,1
I,NEW,17,60752,2024,Volkswagen,Atlas,0,A,Gas,0
F,NEW,15,51950,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,15,51950,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,15,51950,2024,Volkswagen,Atlas,0,A,Gas,3
F,NEW,15,51950,2024,Volkswagen,Atlas,0,A,Gas,4
F,NEW,15,52950,2024,Volkswagen,Atlas,0,A,Gas,7
