vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
5295,I,USED,98365,15900,2015,BMW,i3,0,A,Electric,0
5296,F,USED,70000,18410,2015,BMW,i3,0,A,Electric,2
5297,I,USED,73290,23987,2015,Buick,Enclave,0,A,Gas,5
5298,F,USED,120223,18998,2015,Buick,Enclave,0,A,Gas,0
5299,I,USED,155039,13995,2015,Buick,Encore,0,A,Gas,1
5300,I,USED,130451,15888,2015,Buick,Encore,0,A,Gas,0
5301,I,USED,139155,15907,2015,Buick,Encore,0,A,Gas,4
5302,I,USED,122929,16790,2015,Buick,Encore,0,A,Gas,1
5303,I,USED,64442,16698,2015,Buick,Encore,0,A,Gas,0
5304,I,USED,132045,11988,2015,Buick,Encore,0,A,Gas,0
5305,F,USED,139155,14507,2015,Buick,Encore,0,A,Gas,1
5306,F,USED,127853,15907,2015,Buick,Encore,0,A,Gas,0
5307,I,USED,96027,13995,2015,Buick,Encore,0,A,Gas,0
5308,F,USED,169304,15988,2015,Buick,Encore,0,A,Gas,1
5309,I,USED,169304,15988,2015,Buick,Encore,0,A,Gas,1
5310,I,USED,135590,17988,2015,Buick,Encore,0,A,Gas,21
5311,F,USED,67780,18995,2015,Buick,Encore,0,A,Gas,1
5312,I,USED,135590,17988,2015,Buick,Encore,0,A,Gas,3
5313,I,USED,135590,17988,2015,Buick,Encore,0,A,Gas,19
5314,F,USED,139155,14507,2015,Buick,Encore,0,A,Gas,1
5315,I,USED,117869,17477,2015,Buick,Encore,0,A,Gas,0
5316,F,USED,135590,17988,2015,Buick,Encore,0,A,Gas,21
5317,I,USED,130451,15888,2015,Buick,Encore,0,A,Gas,0
5318,I,USED,82685,18888,2015,Buick,Encore,0,A,Gas,0
5319,I,USED,135590,17988,2015,Buick,Encore,0,A,Gas,21
5320,I,USED,109398,12650,2015,Buick,Verano,0,A,Gas,2
5321,I,USED,132000,13407,2015,Buick,Verano,0,A,Gas,1
5322,I,USED,109398,12640,2015,Buick,Verano,0,A,Gas,2
5323,I,USED,72370,12910,2015,Buick,Verano,0,A,Gas,1
5324,I,USED,50189,16999,2015,Buick,Verano,0,A,Gas,6
5325,I,USED,50189,16999,2015,Buick,Verano,0,A,Gas,6
5326,F,USED,50189,16999,2015,Buick,Verano,0,A,Gas,6
5327,I,USED,50189,16999,2015,Buick,Verano,0,A,Gas,6
5328,I,USED,144583,13888,2015,Buick,Verano,0,A,Gas,0
5329,I,USED,176429,19888,2015,Cadillac,ATS Coupe,0,A,Gas,0
5330,I,USED,176429,19888,2015,Cadillac,ATS Coupe,0,A,Gas,0
5331,I,USED,131620,14337,2015,Cadillac,ATS Sedan,0,A,Gas,9
5332,I,USED,99129,18490,2015,Cadillac,ATS Sedan,0,A,Gas,5
5333,F,USED,168978,11977,2015,Cadillac,ATS Sedan,0,A,Gas,1
5334,F,USED,104803,20999,2015,Cadillac,ATS Sedan,0,A,Gas,5
5335,I,USED,82490,23700,2015,Cadillac,ATS Sedan,0,A,Gas,0
5336,I,USED,103431,12999,2015,Cadillac,ATS Sedan,0,A,Gas,0
5337,F,USED,142326,18900,2015,Cadillac,ATS Sedan,0,A,Gas,1
5338,I,USED,93246,19888,2015,Cadillac,ATS Sedan,0,A,Gas,1
5339,F,USED,148110,12995,2015,Cadillac,ATS Sedan,0,A,Gas,0
5340,I,USED,150198,19500,2015,Cadillac,CTS Sedan,0,A,Gas,3
5341,I,USED,79851,26900,2015,Cadillac,CTS Sedan,0,A,Gas,0
5342,I,USED,182110,14000,2015,Cadillac,CTS Sedan,0,A,Gas,11
5343,I,USED,182110,14000,2015,Cadillac,CTS Sedan,0,A,Gas,9
5344,F,USED,79851,26900,2015,Cadillac,CTS Sedan,0,A,Gas,0
5345,F,USED,79851,26900,2015,Cadillac,CTS Sedan,0,A,Gas,0
5346,I,USED,146748,39999,2015,Cadillac,Escalade,0,A,Gas,1
5347,I,USED,134221,43998,2015,Cadillac,Escalade,0,A,Gas,0
5348,I,USED,176158,35816,2015,Cadillac,Escalade,0,A,Gas,4
5349,F,USED,157008,37737,2015,Cadillac,Escalade,0,A,Gas,1
5350,F,USED,173800,31500,2015,Cadillac,Escalade,0,A,Gas,1
5351,F,USED,117815,39687,2015,Cadillac,Escalade,0,A,Gas,0
5352,F,USED,117613,42995,2015,Cadillac,Escalade,0,A,Gas,0
5353,F,USED,135774,34498,2015,Cadillac,Escalade,0,A,Gas,1
5354,I,USED,135835,34999,2015,Cadillac,Escalade,0,A,Gas,0
5355,F,USED,135774,34498,2015,Cadillac,Escalade,0,A,Gas,1
5356,I,USED,105142,36510,2015,Cadillac,Escalade,0,A,Gas,2
5357,I,USED,54942,44995,2015,Cadillac,Escalade,0,A,Gas,3
5358,I,USED,129140,48680,2015,Cadillac,Escalade,0,A,Gas,0
5359,F,USED,162806,32599,2015,Cadillac,Escalade,0,A,Gas,4
5360,F,USED,135774,34498,2015,Cadillac,Escalade,0,A,Gas,0
5361,F,USED,129140,48680,2015,Cadillac,Escalade,0,A,Gas,0
5362,I,USED,176392,34888,2015,Cadillac,Escalade,0,A,Gas,0
5363,I,USED,145763,36999,2015,Cadillac,Escalade,0,A,Gas,3
5364,F,USED,129140,48680,2015,Cadillac,Escalade,0,A,Gas,0
5365,F,USED,129140,48680,2015,Cadillac,Escalade,0,A,Gas,0
5366,F,USED,176392,34888,2015,Cadillac,Escalade,0,A,Gas,0
5367,F,USED,145763,42999,2015,Cadillac,Escalade,0,A,Gas,0
5368,I,USED,124310,15933,2015,Cadillac,SRX,0,A,Gas,8
5369,I,USED,109961,22689,2015,Cadillac,SRX,0,A,Gas,1
5370,F,USED,124597,21895,2015,Cadillac,SRX,0,A,Gas,3
5371,I,USED,124597,21895,2015,Cadillac,SRX,0,A,Gas,3
5372,F,USED,124597,21895,2015,Cadillac,SRX,0,A,Gas,3
5373,F,USED,171695,16980,2015,Cadillac,SRX,0,A,Gas,10
5374,I,USED,144040,20978,2015,Cadillac,SRX,0,A,Gas,9
5375,I,USED,158444,18888,2015,Cadillac,SRX,0,A,Gas,0
5376,I,USED,159476,15499,2015,Cadillac,XTS,0,A,Gas,1
5377,I,USED,79922,32888,2015,Chevrolet,Camaro,0,A,Gas,0
5378,I,USED,34000,36788,2015,Chevrolet,Camaro,0,A,Gas,2
5379,I,USED,66058,52254,2015,Chevrolet,Camaro,0,A,Gas,1
5380,F,USED,65987,46997,2015,Chevrolet,Camaro,0,A,Gas,1
5381,F,USED,40650,26995,2015,Chevrolet,Camaro,0,A,Gas,0
5382,F,USED,113553,19447,2015,Chevrolet,Camaro,0,A,Gas,0
5383,I,USED,46996,53000,2015,Chevrolet,Camaro,0,A,Gas,0
5384,I,USED,65329,22901,2015,Chevrolet,Camaro,0,A,Gas,0
5385,I,USED,65329,22901,2015,Chevrolet,Camaro,0,A,Gas,0
5386,I,USED,110289,23980,2015,Chevrolet,Camaro,0,A,Gas,0
5387,I,USED,46996,53000,2015,Chevrolet,Camaro,0,A,Gas,0
5388,F,USED,28140,54800,2015,Chevrolet,Camaro,0,M,Gas,0
5389,F,USED,78284,29994,2015,Chevrolet,Camaro,0,A,Gas,1
5390,F,USED,94200,32887,2015,Chevrolet,Camaro,0,M,Gas,0
5391,F,USED,28140,54800,2015,Chevrolet,Camaro,0,M,Gas,0
5392,I,USED,78284,29994,2015,Chevrolet,Camaro,0,A,Gas,1
5393,I,USED,28140,54800,2015,Chevrolet,Camaro,0,M,Gas,0
5394,I,USED,78284,29994,2015,Chevrolet,Camaro,0,A,Gas,1
5395,F,USED,28140,54800,2015,Chevrolet,Camaro,0,M,Gas,0
5396,I,USED,78284,29994,2015,Chevrolet,Camaro,0,A,Gas,1
5397,F,USED,60340,34900,2015,Chevrolet,Camaro,0,A,Gas,4
5398,I,USED,79922,32888,2015,Chevrolet,Camaro,0,A,Gas,0
5399,F,USED,51278,27899,2015,Chevrolet,Camaro,0,A,Gas,1
5400,I,USED,157000,12995,2015,Chevrolet,City Express,0,A,Gas,0
5401,F,USED,151167,22997,2015,Chevrolet,Colorado,0,A,Gas,2
5402,I,USED,150129,24997,2015,Chevrolet,Colorado,0,A,Gas,4
5403,I,USED,142913,26698,2015,Chevrolet,Colorado,0,A,Gas,0
5404,F,USED,129007,26995,2015,Chevrolet,Colorado,0,A,Gas,0
5405,F,USED,71239,21988,2015,Chevrolet,Colorado,0,A,Gas,0
5406,I,USED,77753,28680,2015,Chevrolet,Colorado,0,A,Gas,0
5407,F,USED,77753,28680,2015,Chevrolet,Colorado,0,A,Gas,0
5408,I,USED,77753,28680,2015,Chevrolet,Colorado,0,A,Gas,0
5409,I,USED,77753,28680,2015,Chevrolet,Colorado,0,A,Gas,0
5410,I,USED,32154,66888,2015,Chevrolet,Corvette,0,A,Gas,1
5411,I,USED,48500,67587,2015,Chevrolet,Corvette,0,A,Gas,1
5412,I,USED,41114,87749,2015,Chevrolet,Corvette,0,A,Gas,1
5413,F,USED,48439,60999,2015,Chevrolet,Corvette,0,A,Gas,0
5414,F,USED,49520,67587,2015,Chevrolet,Corvette,0,A,Gas,1
5415,F,USED,33010,58988,2015,Chevrolet,Corvette,0,A,Gas,0
5416,F,USED,58600,61980,2015,Chevrolet,Corvette,0,A,Gas,0
5417,I,USED,50431,61980,2015,Chevrolet,Corvette,0,A,Gas,0
5418,F,USED,4280,72800,2015,Chevrolet,Corvette,0,A,Gas,0
5419,F,USED,20319,92680,2015,Chevrolet,Corvette,0,A,Gas,0
5420,F,USED,30280,64800,2015,Chevrolet,Corvette,0,A,Gas,0
5421,F,USED,68564,57421,2015,Chevrolet,Corvette,0,A,Gas,1
5422,I,USED,21831,69888,2015,Chevrolet,Corvette,0,A,Gas,0
5423,F,USED,4280,72800,2015,Chevrolet,Corvette,0,A,Gas,0
5424,F,USED,20319,92680,2015,Chevrolet,Corvette,0,A,Gas,0
5425,I,USED,30280,64800,2015,Chevrolet,Corvette,0,A,Gas,0
5426,I,USED,68564,57421,2015,Chevrolet,Corvette,0,A,Gas,1
5427,I,USED,4280,72800,2015,Chevrolet,Corvette,0,A,Gas,0
5428,I,USED,30280,64800,2015,Chevrolet,Corvette,0,A,Gas,0
5429,F,USED,4280,72800,2015,Chevrolet,Corvette,0,A,Gas,0
5430,F,USED,20319,92680,2015,Chevrolet,Corvette,0,A,Gas,0
5431,I,USED,30280,64800,2015,Chevrolet,Corvette,0,A,Gas,0
5432,I,USED,68564,57421,2015,Chevrolet,Corvette,0,A,Gas,1
5433,I,USED,34528,60988,2015,Chevrolet,Corvette,0,A,Gas,2
5434,F,USED,65423,73798,2015,Chevrolet,Corvette,0,A,Gas,1
5435,I,USED,108740,9888,2015,Chevrolet,Cruze,0,A,Gas,3
5436,I,USED,98132,14888,2015,Chevrolet,Cruze,0,A,Gas,0
5437,I,USED,144716,6909,2015,Chevrolet,Cruze,0,A,Gas,6
5438,F,USED,105672,11898,2015,Chevrolet,Cruze,0,A,Gas,0
5439,F,USED,112409,11111,2015,Chevrolet,Cruze,0,A,Gas,0
5440,F,USED,116541,11981,2015,Chevrolet,Cruze,0,A,Gas,0
5441,I,USED,197596,7840,2015,Chevrolet,Cruze,0,A,Gas,8
5442,I,USED,137517,9340,2015,Chevrolet,Cruze,0,A,Gas,3
5443,I,USED,95625,14900,2015,Chevrolet,Cruze,0,A,Gas,0
5444,I,USED,197596,7840,2015,Chevrolet,Cruze,0,A,Gas,0
5445,I,USED,137517,9340,2015,Chevrolet,Cruze,0,A,Gas,0
5446,I,USED,154155,9995,2015,Chevrolet,Cruze,0,M,Gas,0
5447,I,USED,147012,10295,2015,Chevrolet,Cruze,0,A,Gas,0
5448,F,USED,193299,9900,2015,Chevrolet,Cruze,0,A,Gas,2
5449,I,USED,193299,9900,2015,Chevrolet,Cruze,0,A,Gas,2
5450,I,USED,147229,11900,2015,Chevrolet,Cruze,0,A,Gas,18
5451,I,USED,181648,5000,2015,Chevrolet,Cruze,0,A,Diesel,0
5452,F,USED,193299,9900,2015,Chevrolet,Cruze,0,A,Gas,2
5453,F,USED,32667,15680,2015,Chevrolet,Cruze,0,A,Gas,0
5454,I,USED,130000,13999,2015,Chevrolet,Cruze,0,A,Gas,0
5455,I,USED,154155,9995,2015,Chevrolet,Cruze,0,M,Gas,1
5456,I,USED,32667,15680,2015,Chevrolet,Cruze,0,A,Gas,0
5457,F,USED,182934,9377,2015,Chevrolet,Cruze,0,A,Gas,0
5458,I,USED,32667,15680,2015,Chevrolet,Cruze,0,A,Gas,0
5459,I,USED,98132,14888,2015,Chevrolet,Cruze,0,A,Gas,0
5460,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5461,F,USED,136461,77,2015,Chevrolet,Equinox,0,A,Gas,10
5462,I,USED,166504,15900,2015,Chevrolet,Equinox,0,A,Gas,2
5463,I,USED,110058,17999,2015,Chevrolet,Equinox,0,A,Gas,0
5464,I,USED,182450,11888,2015,Chevrolet,Equinox,0,A,Gas,0
5465,I,USED,133810,17689,2015,Chevrolet,Equinox,0,A,Gas,0
5466,I,USED,161328,12596,2015,Chevrolet,Equinox,0,A,Gas,4
5467,I,USED,126163,17807,2015,Chevrolet,Equinox,0,A,Gas,0
5468,I,USED,101036,19689,2015,Chevrolet,Equinox,0,A,Gas,0
5469,F,USED,118437,17392,2015,Chevrolet,Equinox,0,A,Gas,0
5470,F,USED,78481,16698,2015,Chevrolet,Equinox,0,A,Gas,0
5471,F,USED,161328,12396,2015,Chevrolet,Equinox,0,A,Gas,1
5472,F,USED,116533,14995,2015,Chevrolet,Equinox,0,A,Gas,0
5473,I,USED,84607,12450,2015,Chevrolet,Equinox,0,A,Gas,0
5474,I,USED,143297,14995,2015,Chevrolet,Equinox,0,A,Gas,0
5475,F,USED,178394,13495,2015,Chevrolet,Equinox,0,A,Gas,3
5476,F,USED,178394,13495,2015,Chevrolet,Equinox,0,A,Gas,3
5477,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5478,I,USED,110058,17999,2015,Chevrolet,Equinox,0,A,Gas,0
5479,I,USED,177456,11217,2015,Chevrolet,Equinox,0,A,Gas,0
5480,I,USED,95795,7495,2015,Chevrolet,Equinox,0,A,Gas,3
5481,F,USED,156447,13425,2015,Chevrolet,Equinox,0,A,Gas,1
5482,F,USED,178394,13495,2015,Chevrolet,Equinox,0,A,Gas,2
5483,I,USED,136461,77,2015,Chevrolet,Equinox,0,A,Gas,10
5484,F,USED,136461,72,2015,Chevrolet,Equinox,0,A,Gas,9
5485,F,USED,161454,13497,2015,Chevrolet,Equinox,0,A,Gas,11
5486,F,USED,79372,18680,2015,Chevrolet,Equinox,0,A,Gas,0
5487,I,USED,136461,77,2015,Chevrolet,Equinox,0,A,Gas,11
5488,I,USED,136461,77,2015,Chevrolet,Equinox,0,A,Gas,9
5489,I,USED,143297,14995,2015,Chevrolet,Equinox,0,A,Gas,0
5490,F,USED,79372,18680,2015,Chevrolet,Equinox,0,A,Gas,0
5491,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5492,F,USED,79372,18680,2015,Chevrolet,Equinox,0,A,Gas,0
5493,F,USED,139321,15997,2015,Chevrolet,Equinox,0,A,Gas,0
5494,F,USED,130516,13280,2015,Chevrolet,Equinox,0,A,Gas,10
5495,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5496,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5497,I,USED,105543,18478,2015,Chevrolet,Equinox,0,A,Gas,1
5498,I,USED,182450,11888,2015,Chevrolet,Equinox,0,A,Gas,0
5499,I,USED,136461,77,2015,Chevrolet,Equinox,0,A,Gas,10
5500,I,USED,136515,23680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5501,F,USED,136515,23680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5502,F,USED,135267,25680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5503,F,USED,136515,23680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5504,I,USED,135267,25680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5505,F,USED,136515,23680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5506,I,USED,135267,25680,2015,Chevrolet,Express Cargo,0,A,Gas,0
5507,F,USED,119025,17995,2015,Chevrolet,Impala,0,A,Gas,3
5508,F,USED,119025,17995,2015,Chevrolet,Impala,0,A,Gas,3
5509,F,USED,119025,17995,2015,Chevrolet,Impala,0,A,Gas,2
5510,F,USED,105380,19956,2015,Chevrolet,Impala,0,A,Gas,0
5511,I,USED,117476,14988,2015,Chevrolet,Malibu,0,A,Gas,1
5512,I,USED,106495,15976,2015,Chevrolet,Malibu,0,A,Gas,2
5513,I,USED,111247,14555,2015,Chevrolet,Malibu,0,A,Gas,1
5514,F,USED,151841,11299,2015,Chevrolet,Malibu,0,A,Gas,0
5515,I,USED,132767,11750,2015,Chevrolet,Malibu,0,A,Gas,0
5516,F,USED,75098,14998,2015,Chevrolet,Malibu,0,A,Gas,0
5517,F,USED,132717,14997,2015,Chevrolet,Malibu,0,A,Gas,0
5518,F,USED,122324,14995,2015,Chevrolet,Malibu,0,A,Gas,0
5519,I,USED,148461,27999,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5520,I,USED,148453,27999,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5521,I,USED,183570,25499,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5522,I,USED,183570,25499,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5523,F,USED,44030,27289,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5524,I,USED,129000,30987,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5525,F,USED,166347,105,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5526,I,USED,159290,28979,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5527,I,USED,142668,34777,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5528,I,USED,148461,27999,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5529,I,USED,64316,38689,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5530,I,USED,175500,17099,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5531,I,USED,128372,23800,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5532,I,USED,144000,23000,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5533,I,USED,108880,33987,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5534,I,USED,29157,37584,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5535,I,USED,140920,17907,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5536,F,USED,176625,22188,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5537,F,USED,157990,28998,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5538,F,USED,138246,23999,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5539,I,USED,128414,15900,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5540,I,USED,138246,23999,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5541,I,USED,129000,30987,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5542,I,USED,104694,24716,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5543,I,USED,183064,26995,2015,Chevrolet,Silverado 1500,0,A,Gas,7
5544,I,USED,196844,26680,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5545,I,USED,183000,19995,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5546,F,USED,138246,23999,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5547,F,USED,97164,27732,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5548,I,USED,45819,23500,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5549,I,USED,166347,105,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5550,I,USED,176100,24881,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5551,F,USED,196844,26680,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5552,I,USED,166347,105,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5553,F,USED,134271,25956,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5554,I,USED,144837,21995,2015,Chevrolet,Silverado 1500,0,A,Gas,2
5555,F,USED,196844,26680,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5556,I,USED,129000,30987,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5557,F,USED,140920,17907,2015,Chevrolet,Silverado 1500,0,A,Gas,11
5558,F,USED,196844,26680,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5559,F,USED,193485,23700,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5560,I,USED,129000,30987,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5561,I,USED,129000,30987,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5562,I,USED,171130,25900,2015,Chevrolet,Silverado 1500,0,A,Gas,5
5563,F,USED,193245,19980,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5564,F,USED,117883,28980,2015,Chevrolet,Silverado 1500,0,A,Gas,0
5565,I,USED,166347,105,2015,Chevrolet,Silverado 1500,0,A,Gas,1
5566,I,USED,167425,37000,2015,Chevrolet,Silverado 2500,0,A,Gas,8
5567,I,USED,167425,37000,2015,Chevrolet,Silverado 2500,0,A,Gas,8
5568,F,USED,75031,36995,2015,Chevrolet,Silverado 2500,0,A,Gas,0
5569,F,USED,72758,54995,2015,Chevrolet,Silverado 2500,0,A,Diesel,0
5570,F,USED,121324,54995,2015,Chevrolet,Silverado 2500,0,A,Diesel,0
5571,I,USED,167425,37000,2015,Chevrolet,Silverado 2500,0,A,Gas,8
5572,I,USED,172944,22500,2015,Chevrolet,Silverado 2500,0,A,Gas,0
5573,I,USED,131802,44980,2015,Chevrolet,Silverado 2500,0,A,Diesel,0
5574,I,USED,167425,37000,2015,Chevrolet,Silverado 2500,0,A,Gas,8
5575,I,USED,122109,34980,2015,Chevrolet,Silverado 2500,0,A,Gas,1
5576,F,USED,150306,48888,2015,Chevrolet,Silverado 2500,0,A,Diesel,7
5577,I,USED,61704,42900,2015,Chevrolet,Silverado 2500,0,A,Gas,0
5578,F,USED,162276,51998,2015,Chevrolet,Silverado 3500,0,A,Diesel,0
5579,F,USED,128757,55700,2015,Chevrolet,Silverado 3500,0,A,Diesel,2
5580,F,USED,178451,26913,2015,Chevrolet,Silverado 3500,0,A,Gas,1
5581,I,USED,84726,19500,2015,Chevrolet,Silverado 3500,0,A,Gas,0
5582,F,USED,178451,26913,2015,Chevrolet,Silverado 3500,0,A,Gas,1
5583,F,USED,178451,26913,2015,Chevrolet,Silverado 3500,0,A,Gas,1
5584,I,USED,125461,9499,2015,Chevrolet,Sonic,0,A,Gas,1
5585,I,USED,133424,9500,2015,Chevrolet,Sonic,0,A,Gas,0
5586,I,USED,66111,5900,2015,Chevrolet,Sonic,0,A,Gas,0
5587,I,USED,133424,9500,2015,Chevrolet,Sonic,0,A,Gas,0
5588,I,USED,133424,9500,2015,Chevrolet,Sonic,0,A,Gas,0
5589,I,USED,145987,11401,2015,Chevrolet,Sonic,0,A,Gas,0
5590,I,USED,150117,8990,2015,Chevrolet,Sonic,0,A,Gas,3
5591,F,USED,130729,8900,2015,Chevrolet,Spark,0,A,Gas,0
5592,I,USED,40387,15980,2015,Chevrolet,Spark,0,A,Gas,1
5593,I,USED,144919,34480,2015,Chevrolet,Suburban,0,A,Gas,0
5594,I,USED,167722,24992,2015,Chevrolet,Tahoe,0,A,Gas,3
5595,I,USED,109213,40680,2015,Chevrolet,Tahoe,0,A,Gas,0
5596,F,USED,109213,40680,2015,Chevrolet,Tahoe,0,A,Gas,0
5597,F,USED,109213,40680,2015,Chevrolet,Tahoe,0,A,Gas,0
5598,F,USED,109213,40680,2015,Chevrolet,Tahoe,0,A,Gas,0
5599,F,USED,92356,17900,2015,Chevrolet,Traverse,0,A,Gas,0
5600,I,USED,148677,13250,2015,Chevrolet,Traverse,0,A,Gas,1
5601,I,USED,124416,12950,2015,Chevrolet,Traverse,0,A,Gas,2
5602,F,USED,69208,20498,2015,Chevrolet,Traverse,0,A,Gas,1
5603,I,USED,121640,16500,2015,Chevrolet,Traverse,0,A,Gas,3
5604,F,USED,69450,23997,2015,Chevrolet,Traverse,0,A,Gas,0
5605,I,USED,58743,16988,2015,Chevrolet,Trax,0,A,Gas,1
5606,I,USED,51051,17380,2015,Chevrolet,Trax,0,A,Gas,0
5607,F,USED,89986,16288,2015,Chevrolet,Trax,0,A,Gas,0
5608,F,USED,159335,13900,2015,Chevrolet,Trax,0,A,Gas,2
5609,F,USED,159335,13900,2015,Chevrolet,Trax,0,A,Gas,3
5610,I,USED,94403,15995,2015,Chevrolet,Trax,0,A,Gas,0
5611,F,USED,159335,13900,2015,Chevrolet,Trax,0,A,Gas,3
5612,I,USED,169368,12999,2015,Chevrolet,Trax,0,A,Gas,4
5613,F,USED,95401,15257,2015,Chevrolet,Trax,0,A,Gas,12
5614,I,USED,169368,12999,2015,Chevrolet,Trax,0,A,Gas,4
5615,I,USED,169368,12999,2015,Chevrolet,Trax,0,A,Gas,3
5616,I,USED,121322,13490,2015,Chevrolet,Trax,0,A,Gas,2
5617,I,USED,41690,18999,2015,Chevrolet,Trax,0,A,Gas,0
5618,F,USED,169368,12999,2015,Chevrolet,Trax,0,A,Gas,4
5619,I,USED,62589,15978,2015,Chevrolet,Trax,0,A,Gas,11
5620,I,USED,169368,12999,2015,Chevrolet,Trax,0,A,Gas,4
5621,F,USED,121205,13490,2015,Chevrolet,Trax,0,A,Gas,3
5622,F,USED,41690,18999,2015,Chevrolet,Trax,0,A,Gas,1
5623,I,USED,174575,12888,2015,Chevrolet,Volt,0,A,PHEV,0
5624,I,USED,174575,12888,2015,Chevrolet,Volt,0,A,PHEV,0
5625,F,USED,174575,12888,2015,Chevrolet,Volt,0,A,PHEV,0
5626,I,USED,139241,12500,2015,Chrysler,200,0,A,Gas,0
5627,I,USED,139241,12500,2015,Chrysler,200,0,A,Gas,0
5628,I,USED,155803,16999,2015,Chrysler,200,0,A,Gas,0
5629,I,USED,176320,10999,2015,Chrysler,200,0,A,Gas,5
5630,I,USED,176114,8850,2015,Chrysler,200,0,A,Gas,3
5631,I,USED,168543,11900,2015,Chrysler,200,0,A,Gas,0
5632,I,USED,136556,18400,2015,Chrysler,200,0,A,Gas,0
5633,F,USED,155561,90,2015,Chrysler,200,0,A,Gas,10
5634,I,USED,155803,16999,2015,Chrysler,200,0,A,Gas,0
5635,I,USED,174419,11888,2015,Chrysler,200,0,A,Gas,0
5636,I,USED,43686,17999,2015,Chrysler,200,0,A,Gas,3
5637,I,USED,188848,10959,2015,Chrysler,200,0,A,Gas,0
5638,I,USED,115870,15715,2015,Chrysler,200,0,A,Gas,0
5639,I,USED,170833,12605,2015,Chrysler,200,0,A,Gas,7
5640,F,USED,115870,14895,2015,Chrysler,200,0,A,Gas,2
5641,F,USED,169090,8300,2015,Chrysler,200,0,A,Gas,10
5642,I,USED,139241,12500,2015,Chrysler,200,0,A,Gas,0
5643,I,USED,85767,12950,2015,Chrysler,200,0,A,Gas,0
5644,I,USED,128245,13995,2015,Chrysler,200,0,A,Gas,0
5645,I,USED,103553,14200,2015,Chrysler,200,0,A,Gas,0
5646,I,USED,117253,14343,2015,Chrysler,200,0,A,Gas,0
5647,F,USED,103115,17892,2015,Chrysler,200,0,A,Gas,2
5648,I,USED,159918,12986,2015,Chrysler,200,0,A,Gas,0
5649,I,USED,139241,12500,2015,Chrysler,200,0,A,Gas,0
5650,I,USED,143328,14988,2015,Chrysler,200,0,A,Gas,25
5651,F,USED,131000,13696,2015,Chrysler,200,0,A,Gas,0
5652,I,USED,143565,15999,2015,Chrysler,200,0,A,Gas,7
5653,I,USED,155561,90,2015,Chrysler,200,0,A,Gas,10
